   8.8273120E-01     2.2168906E-01  
   8.8299530E-01     2.2308481E-01  
   8.8325940E-01     2.2448056E-01  
   8.8352350E-01     2.2587630E-01  
   8.8378760E-01     2.2727205E-01  
   8.8405170E-01     2.2866780E-01  
   8.8431580E-01     2.3006355E-01  
   8.8457990E-01     2.3145929E-01  
   8.8484401E-01     2.3285504E-01  
   8.8510811E-01     2.3425079E-01  
   8.8537221E-01     2.3564654E-01  
   8.8563631E-01     2.3704228E-01  
   8.8591314E-01     2.3850530E-01  
   8.8618997E-01     2.3996832E-01  
   8.8646680E-01     2.4143134E-01  
   8.8674363E-01     2.4289436E-01  
   8.8702046E-01     2.4435738E-01  
   8.8729729E-01     2.4582040E-01  
   8.8757412E-01     2.4728342E-01  
   8.8785095E-01     2.4874644E-01  
   8.8812778E-01     2.5020946E-01  
   8.8840461E-01     2.5167248E-01  
   8.8868144E-01     2.5313550E-01  
   8.8895827E-01     2.5459852E-01  
   8.8923510E-01     2.5606154E-01  
   8.8951193E-01     2.5752456E-01  
   8.8978876E-01     2.5898758E-01  
   8.9006560E-01     2.6045060E-01  
   8.9034243E-01     2.6191362E-01  
   8.9061926E-01     2.6337664E-01  
   8.9089609E-01     2.6483966E-01  
   8.9117292E-01     2.6630268E-01  
   8.9144975E-01     2.6776570E-01  
   8.9172658E-01     2.6922872E-01  
   8.9200341E-01     2.7069174E-01  
   8.9228024E-01     2.7215476E-01  
   8.9255707E-01     2.7361778E-01  
   8.9283390E-01     2.7508080E-01  
   8.9311073E-01     2.7654381E-01  
   8.9338756E-01     2.7800683E-01  
   8.9366439E-01     2.7946985E-01  
   8.9394122E-01     2.8093287E-01  
   8.9421805E-01     2.8239589E-01  
   8.9449488E-01     2.8385891E-01  
   8.9477171E-01     2.8532193E-01  
   8.9504854E-01     2.8678495E-01  
   8.9532537E-01     2.8824797E-01  
   8.9560220E-01     2.8971099E-01  
   8.9587903E-01     2.9117401E-01  
   8.9615586E-01     2.9263703E-01  
   8.9643269E-01     2.9410005E-01  
   8.9670952E-01     2.9556307E-01  
   8.9698636E-01     2.9702609E-01  
   8.9726319E-01     2.9848911E-01  
   8.9754002E-01     2.9995213E-01  
   8.9781685E-01     3.0141515E-01  
   8.9809368E-01     3.0287817E-01  
   8.9837051E-01     3.0434119E-01  
   8.9864734E-01     3.0580421E-01  
   8.9892417E-01     3.0726723E-01  
   8.9920100E-01     3.0873025E-01  
   8.9947783E-01     3.1019327E-01  
   8.9975466E-01     3.1165629E-01  
   9.0003149E-01     3.1311931E-01  
   9.0030832E-01     3.1458233E-01  
   9.0058515E-01     3.1604535E-01  
   9.0086198E-01     3.1750837E-01  
   9.0113881E-01     3.1897139E-01  
   9.0141564E-01     3.2043441E-01  
   9.0169247E-01     3.2189743E-01  
   9.0196930E-01     3.2336045E-01  
   9.0224613E-01     3.2482347E-01  
   9.0252296E-01     3.2628648E-01  
   9.0279979E-01     3.2774950E-01  
   9.0307662E-01     3.2921252E-01  
   9.0335345E-01     3.3067554E-01  
   9.0363028E-01     3.3213856E-01  
   9.0390712E-01     3.3360158E-01  
   9.0418395E-01     3.3506460E-01  
   9.0446078E-01     3.3652762E-01  
   9.0473761E-01     3.3799064E-01  
   9.0502261E-01     3.3949686E-01  
   9.0530761E-01     3.4100307E-01  
   9.0559262E-01     3.4250929E-01  
   9.0587762E-01     3.4401551E-01  
   9.0616263E-01     3.4552172E-01  
   9.0642773E-01     3.4692279E-01  
   9.0669284E-01     3.4832385E-01  
   9.0695795E-01     3.4972491E-01  
   9.0722305E-01     3.5112597E-01  
   9.0748816E-01     3.5252704E-01  
   9.0775327E-01     3.5392810E-01  
   9.0801837E-01     3.5532916E-01  
   9.0828348E-01     3.5673022E-01  
   9.0854859E-01     3.5813128E-01  
   9.0881370E-01     3.5953235E-01  
   9.0907880E-01     3.6093341E-01  
   9.0934391E-01     3.6233447E-01  
   9.0960902E-01     3.6373553E-01  
   9.0987412E-01     3.6513660E-01  
   9.1013923E-01     3.6653766E-01  
   9.1040434E-01     3.6793872E-01  
   9.1066944E-01     3.6933978E-01  
   9.1093455E-01     3.7074085E-01  
   9.1119966E-01     3.7214191E-01  
   9.1146477E-01     3.7354297E-01  
   9.1172987E-01     3.7494403E-01  
   9.1199498E-01     3.7634510E-01  
   9.1226009E-01     3.7774616E-01  
   9.1252519E-01     3.7914722E-01  
   9.1279030E-01     3.8054828E-01  
   9.1305541E-01     3.8194934E-01  
   9.1332051E-01     3.8335041E-01  
   9.1358562E-01     3.8475147E-01  
   9.1385073E-01     3.8615253E-01  
   9.1411583E-01     3.8755359E-01  
   9.1438094E-01     3.8895466E-01  
   9.1464605E-01     3.9035572E-01  
   9.1491116E-01     3.9175678E-01  
   9.1517626E-01     3.9315784E-01  
   9.1544137E-01     3.9455891E-01  
   9.1570648E-01     3.9595997E-01  
   9.1597158E-01     3.9736103E-01  
   9.1623669E-01     3.9876209E-01  
   9.1650180E-01     4.0016316E-01  
   9.1676690E-01     4.0156422E-01  
   9.1703201E-01     4.0296528E-01  
   9.1729712E-01     4.0436634E-01  
   9.1756222E-01     4.0576740E-01  
   9.1782733E-01     4.0716847E-01  
   9.1809244E-01     4.0856953E-01  
   9.1835755E-01     4.0997059E-01  
   9.1862265E-01     4.1137165E-01  
   9.1888776E-01     4.1277272E-01  
   9.1915287E-01     4.1417378E-01  
   9.1941797E-01     4.1557484E-01  
   9.1968308E-01     4.1697590E-01  
   9.1994819E-01     4.1837697E-01  
   9.2021329E-01     4.1977803E-01  
   9.2045937E-01     4.2107850E-01  
   9.2070544E-01     4.2237897E-01  
   9.2095151E-01     4.2367944E-01  
   9.2119759E-01     4.2497991E-01  
   9.2144366E-01     4.2628038E-01  
   9.2168973E-01     4.2758085E-01  
   9.2193580E-01     4.2888131E-01  
   9.2218188E-01     4.3018178E-01  
   9.2242795E-01     4.3148225E-01  
   9.2267402E-01     4.3278272E-01  
   9.2292010E-01     4.3408319E-01  
   9.2316617E-01     4.3538366E-01  
   9.2341224E-01     4.3668413E-01  
   9.2365831E-01     4.3798460E-01  
   9.2390439E-01     4.3928507E-01  
   9.2415046E-01     4.4058554E-01  
   9.2439653E-01     4.4188601E-01  
   9.2464261E-01     4.4318648E-01  
   9.2488868E-01     4.4448695E-01  
   9.2513475E-01     4.4578742E-01  
   9.2538082E-01     4.4708789E-01  
   9.2562690E-01     4.4838836E-01  
   9.2587297E-01     4.4968883E-01  
   9.2611904E-01     4.5098929E-01  
   9.2636512E-01     4.5228976E-01  
   9.2661119E-01     4.5359023E-01  
   9.2685726E-01     4.5489070E-01  
   9.2710333E-01     4.5619117E-01  
   9.2734941E-01     4.5749164E-01  
   9.2759548E-01     4.5879211E-01  
   9.2784155E-01     4.6009258E-01  
   9.2808763E-01     4.6139305E-01  
   9.2833370E-01     4.6269352E-01  
   9.2857977E-01     4.6399399E-01  
   9.2882584E-01     4.6529446E-01  
   9.2907192E-01     4.6659493E-01  
   9.2931799E-01     4.6789540E-01  
   9.2956406E-01     4.6919587E-01  
   9.2981014E-01     4.7049634E-01  
   9.3005621E-01     4.7179681E-01  
   9.3030228E-01     4.7309728E-01  
   9.3054835E-01     4.7439774E-01  
   9.3079443E-01     4.7569821E-01  
   9.3104050E-01     4.7699868E-01  
   9.3128657E-01     4.7829915E-01  
   9.3153265E-01     4.7959962E-01  
   9.3177872E-01     4.8090009E-01  
   9.3202479E-01     4.8220056E-01  
   9.3227087E-01     4.8350103E-01  
   9.3251694E-01     4.8480150E-01  
   9.3276301E-01     4.8610197E-01  
   9.3300908E-01     4.8740244E-01  
   9.3325516E-01     4.8870291E-01  
   9.3350123E-01     4.9000338E-01  
   9.3374730E-01     4.9130385E-01  
   9.3399338E-01     4.9260432E-01  
   9.3423945E-01     4.9390479E-01  
   9.3448552E-01     4.9520526E-01  
   9.3473159E-01     4.9650572E-01  
   9.3497767E-01     4.9780619E-01  
   9.3522374E-01     4.9910666E-01  
   9.3546981E-01     5.0040713E-01  
   9.3571589E-01     5.0170760E-01  
   9.3596196E-01     5.0300807E-01  
   9.3620803E-01     5.0430854E-01  
   9.3645410E-01     5.0560901E-01  
   9.3670018E-01     5.0690948E-01  
   9.3694625E-01     5.0820995E-01  
   9.3719232E-01     5.0951042E-01  
   9.3747689E-01     5.1101432E-01  
   9.3776145E-01     5.1251821E-01  
   9.3804602E-01     5.1402211E-01  
   9.3833058E-01     5.1552601E-01  
   9.3861515E-01     5.1702991E-01  
   9.3889971E-01     5.1853381E-01  
   9.3918428E-01     5.2003770E-01  
   9.3946884E-01     5.2154160E-01  
   9.3975341E-01     5.2304550E-01  
   9.4003798E-01     5.2454940E-01  
   9.4031681E-01     5.2602301E-01  
   9.4059565E-01     5.2749662E-01  
   9.4087448E-01     5.2897023E-01  
   9.4115331E-01     5.3044385E-01  
   9.4143215E-01     5.3191746E-01  
   9.4171098E-01     5.3339107E-01  
   9.4198982E-01     5.3486469E-01  
   9.4226865E-01     5.3633830E-01  
   9.4254749E-01     5.3781191E-01  
   9.4282632E-01     5.3928552E-01  
   9.4310516E-01     5.4075914E-01  
   9.4338399E-01     5.4223275E-01  
   9.4366283E-01     5.4370636E-01  
   9.4394166E-01     5.4517998E-01  
   9.4422050E-01     5.4665359E-01  
   9.4449132E-01     5.4808484E-01  
   9.4476214E-01     5.4951608E-01  
   9.4503295E-01     5.5094733E-01  
   9.4530377E-01     5.5237858E-01  
   9.4557459E-01     5.5380983E-01  
   9.4584541E-01     5.5524108E-01  
   9.4611623E-01     5.5667232E-01  
   9.4638705E-01     5.5810357E-01  
   9.4665787E-01     5.5953482E-01  
   9.4692868E-01     5.6096607E-01  
   9.4719950E-01     5.6239732E-01  
   9.4746624E-01     5.6380699E-01  
   9.4773297E-01     5.6521666E-01  
   9.4799971E-01     5.6662633E-01  
   9.4826645E-01     5.6803600E-01  
   9.4853318E-01     5.6944568E-01  
   9.4879992E-01     5.7085535E-01  
   9.4906665E-01     5.7226502E-01  
   9.4933339E-01     5.7367469E-01  
   9.4960013E-01     5.7508436E-01  
   9.4986686E-01     5.7649403E-01  
   9.5013360E-01     5.7790371E-01  
   9.5040033E-01     5.7931338E-01  
   9.5066707E-01     5.8072305E-01  
   9.5093381E-01     5.8213272E-01  
   9.5120054E-01     5.8354239E-01  
   9.5146728E-01     5.8495207E-01  
   9.5173401E-01     5.8636174E-01  
   9.5200075E-01     5.8777141E-01  
   9.5226749E-01     5.8918108E-01  
   9.5253422E-01     5.9059075E-01  
   9.5280096E-01     5.9200042E-01  
   9.5306769E-01     5.9341010E-01  
   9.5333443E-01     5.9481977E-01  
   9.5360117E-01     5.9622944E-01  
   9.5386790E-01     5.9763911E-01  
   9.5413464E-01     5.9904878E-01  
   9.5440137E-01     6.0045846E-01  
   9.5467219E-01     6.0188970E-01  
   9.5494301E-01     6.0332095E-01  
   9.5521383E-01     6.0475220E-01  
   9.5548465E-01     6.0618345E-01  
   9.5575547E-01     6.0761470E-01  
   9.5602629E-01     6.0904594E-01  
   9.5629710E-01     6.1047719E-01  
   9.5656792E-01     6.1190844E-01  
   9.5683874E-01     6.1333969E-01  
   9.5710956E-01     6.1477093E-01  
   9.5738038E-01     6.1620218E-01  
   9.5765120E-01     6.1763343E-01  
   9.5792202E-01     6.1906468E-01  
   9.5819283E-01     6.2049593E-01  
   9.5846365E-01     6.2192717E-01  
   9.5873447E-01     6.2335842E-01  
   9.5900529E-01     6.2478967E-01  
   9.5927611E-01     6.2622092E-01  
   9.5954693E-01     6.2765217E-01  
   9.5981775E-01     6.2908341E-01  
   9.6008857E-01     6.3051466E-01  
   9.6035938E-01     6.3194591E-01  
   9.6063020E-01     6.3337716E-01  
   9.6090102E-01     6.3480841E-01  
   9.6117184E-01     6.3623965E-01  
   9.6143980E-01     6.3765580E-01  
   9.6170776E-01     6.3907194E-01  
   9.6197572E-01     6.4048808E-01  
   9.6224368E-01     6.4190423E-01  
   9.6251164E-01     6.4332037E-01  
   9.6277960E-01     6.4473651E-01  
   9.6304756E-01     6.4615265E-01  
   9.6331552E-01     6.4756880E-01  
   9.6358348E-01     6.4898494E-01  
   9.6385144E-01     6.5040108E-01  
   9.6411940E-01     6.5181723E-01  
   9.6436677E-01     6.5312451E-01  
   9.6461413E-01     6.5443179E-01  
   9.6486149E-01     6.5573908E-01  
   9.6510885E-01     6.5704636E-01  
   9.6535622E-01     6.5835365E-01  
   9.6560358E-01     6.5966093E-01  
   9.6585094E-01     6.6096822E-01  
   9.6609830E-01     6.6227550E-01  
   9.6634567E-01     6.6358279E-01  
   9.6659303E-01     6.6489007E-01  
   9.6684039E-01     6.6619736E-01  
   9.6708775E-01     6.6750464E-01  
   9.6733512E-01     6.6881192E-01  
   9.6758248E-01     6.7011921E-01  
   9.6782984E-01     6.7142649E-01  
   9.6807720E-01     6.7273378E-01  
   9.6832457E-01     6.7404106E-01  
   9.6857193E-01     6.7534835E-01  
   9.6881929E-01     6.7665563E-01  
   9.6906665E-01     6.7796292E-01  
   9.6931402E-01     6.7927020E-01  
   9.6956138E-01     6.8057749E-01  
   9.6980874E-01     6.8188477E-01  
   9.7005610E-01     6.8319205E-01  
   9.7030347E-01     6.8449934E-01  
   9.7055083E-01     6.8580662E-01  
   9.7079819E-01     6.8711391E-01  
   9.7104555E-01     6.8842119E-01  
   9.7129291E-01     6.8972848E-01  
   9.7154028E-01     6.9103576E-01  
   9.7178764E-01     6.9234305E-01  
   9.7203500E-01     6.9365033E-01  
   9.7228236E-01     6.9495762E-01  
   9.7252973E-01     6.9626490E-01  
   9.7277709E-01     6.9757218E-01  
   9.7302445E-01     6.9887947E-01  
   9.7327181E-01     7.0018675E-01  
   9.7351918E-01     7.0149404E-01  
   9.7376654E-01     7.0280132E-01  
   9.7401390E-01     7.0410861E-01  
   9.7426126E-01     7.0541589E-01  
   9.7450863E-01     7.0672318E-01  
   9.7475599E-01     7.0803046E-01  
   9.7500335E-01     7.0933775E-01  
   9.7525071E-01     7.1064503E-01  
   9.7549808E-01     7.1195231E-01  
   9.7574544E-01     7.1325960E-01  
   9.7599280E-01     7.1456688E-01  
   9.7624016E-01     7.1587417E-01  
   9.7648753E-01     7.1718145E-01  
   9.7673489E-01     7.1848874E-01  
   9.7698225E-01     7.1979602E-01  
   9.7722961E-01     7.2110331E-01  
   9.7747698E-01     7.2241059E-01  
   9.7772434E-01     7.2371788E-01  
   9.7797170E-01     7.2502516E-01  
   9.7821906E-01     7.2633244E-01  
   9.7846643E-01     7.2763973E-01  
   9.7871379E-01     7.2894701E-01  
   9.7896115E-01     7.3025430E-01  
   9.7920851E-01     7.3156158E-01  
   9.7945588E-01     7.3286887E-01  
   9.7970324E-01     7.3417615E-01  
   9.7995060E-01     7.3548344E-01  
   9.8019796E-01     7.3679072E-01  
   9.8044532E-01     7.3809801E-01  
   9.8069269E-01     7.3940529E-01  
   9.8094005E-01     7.4071257E-01  
   9.8118741E-01     7.4201986E-01  
   9.8143477E-01     7.4332714E-01  
   9.8168214E-01     7.4463443E-01  
   9.8192950E-01     7.4594171E-01  
   9.8217686E-01     7.4724900E-01  
   9.8242422E-01     7.4855628E-01  
   9.8267159E-01     7.4986357E-01  
   9.8291895E-01     7.5117085E-01  
   9.8316631E-01     7.5247814E-01  
   9.8341367E-01     7.5378542E-01  
   9.8366104E-01     7.5509270E-01  
   9.8390840E-01     7.5639999E-01  
   9.8415576E-01     7.5770727E-01  
   9.8440312E-01     7.5901456E-01  
   9.8466213E-01     7.6038337E-01  
   9.8492113E-01     7.6175217E-01  
   9.8518013E-01     7.6312098E-01  
   9.8543914E-01     7.6448979E-01  
   9.8569814E-01     7.6585859E-01  
   9.8595715E-01     7.6722740E-01  
   9.8621615E-01     7.6859621E-01  
   9.8647515E-01     7.6996501E-01  
   9.8673416E-01     7.7133382E-01  
   9.8751691E-01     7.7238388E-01  
   9.8847249E-01     7.7332877E-01  
   9.8942806E-01     7.7427367E-01  
   9.9038364E-01     7.7521856E-01  
   9.9133922E-01     7.7616345E-01  
   9.9229479E-01     7.7710834E-01  
   9.9325037E-01     7.7805323E-01  
   9.9420594E-01     7.7899812E-01  
   9.9516152E-01     7.7994301E-01  
   9.9611710E-01     7.8088791E-01  
   9.9707267E-01     7.8183280E-01  
   9.9802825E-01     7.8277769E-01  
   9.9898382E-01     7.8372258E-01  
   9.9993940E-01     7.8466747E-01  
   9.9904442E-01     7.8567229E-01  
   9.9808885E-01     7.8661718E-01  
   9.9713327E-01     7.8756207E-01  
   9.9617770E-01     7.8850696E-01  
   9.9522212E-01     7.8945185E-01  
   9.9426654E-01     7.9039674E-01  
   9.9331097E-01     7.9134163E-01  
   9.9235539E-01     7.9228653E-01  
   9.9139982E-01     7.9323142E-01  
   9.9044424E-01     7.9417631E-01  
   9.8948867E-01     7.9512120E-01  
   9.8853309E-01     7.9606609E-01  
   9.8757751E-01     7.9701098E-01  
   9.8662194E-01     7.9795587E-01  
   9.8566636E-01     7.9890077E-01  
   9.8471079E-01     7.9984566E-01  
   9.8375521E-01     8.0079055E-01  
   9.8279963E-01     8.0173544E-01  
   9.8184406E-01     8.0268033E-01  
   9.8088848E-01     8.0362522E-01  
   9.7993291E-01     8.0457011E-01  
   9.7897733E-01     8.0551501E-01  
   9.7802175E-01     8.0645990E-01  
   9.7706618E-01     8.0740479E-01  
   9.7611060E-01     8.0834968E-01  
   9.7515503E-01     8.0929457E-01  
   9.7419945E-01     8.1023946E-01  
   9.7324388E-01     8.1118435E-01  
   9.7228830E-01     8.1212925E-01  
   9.7133272E-01     8.1307414E-01  
   9.7044125E-01     8.1395564E-01  
   9.6954979E-01     8.1483714E-01  
   9.6865832E-01     8.1571864E-01  
   9.6776685E-01     8.1660014E-01  
   9.6687538E-01     8.1748164E-01  
   9.6598391E-01     8.1836314E-01  
   9.6509244E-01     8.1924464E-01  
   9.6420097E-01     8.2012615E-01  
   9.6330950E-01     8.2100765E-01  
   9.6241804E-01     8.2188915E-01  
   9.6152657E-01     8.2277065E-01  
   9.6063510E-01     8.2365215E-01  
   9.5974363E-01     8.2453365E-01  
   9.5885216E-01     8.2541515E-01  
   9.5796069E-01     8.2629665E-01  
   9.5706922E-01     8.2717815E-01  
   9.5617775E-01     8.2805965E-01  
   9.5528629E-01     8.2894116E-01  
   9.5439482E-01     8.2982266E-01  
   9.5350335E-01     8.3070416E-01  
   9.5249419E-01     8.3170203E-01  
   9.5148503E-01     8.3269991E-01  
   9.5047588E-01     8.3369778E-01  
   9.4946672E-01     8.3469565E-01  
   9.4845756E-01     8.3569353E-01  
   9.4744840E-01     8.3669140E-01  
   9.4643925E-01     8.3768928E-01  
   9.4543009E-01     8.3868715E-01  
   9.4442093E-01     8.3968502E-01  
   9.4341177E-01     8.4068290E-01  
   9.4240262E-01     8.4168077E-01  
   9.4139346E-01     8.4267864E-01  
   9.4038430E-01     8.4367652E-01  
   9.3937514E-01     8.4467439E-01  
   9.3836599E-01     8.4567227E-01  
   9.3735683E-01     8.4667014E-01  
   9.3634549E-01     8.4767017E-01  
   9.3536823E-01     8.4863651E-01  
   9.3439096E-01     8.4960285E-01  
   9.3341370E-01     8.5056919E-01  
   9.3243643E-01     8.5153552E-01  
   9.3145916E-01     8.5250186E-01  
   9.3048190E-01     8.5346820E-01  
   9.2950463E-01     8.5443454E-01  
   9.2852736E-01     8.5540088E-01  
   9.2755010E-01     8.5636722E-01  
   9.2657283E-01     8.5733356E-01  
   9.2559556E-01     8.5829990E-01  
   9.2461830E-01     8.5926624E-01  
   9.2364103E-01     8.6023258E-01  
   9.2266377E-01     8.6119892E-01  
   9.2168650E-01     8.6216526E-01  
   9.2070923E-01     8.6313160E-01  
   9.1973197E-01     8.6409793E-01  
   9.1875470E-01     8.6506427E-01  
   9.1777743E-01     8.6603061E-01  
   9.1680017E-01     8.6699695E-01  
   9.1582290E-01     8.6796329E-01  
   9.1484564E-01     8.6892963E-01  
   9.1386837E-01     8.6989597E-01  
   9.1289110E-01     8.7086231E-01  
   9.1191384E-01     8.7182865E-01  
   9.1093657E-01     8.7279499E-01  
   9.0995930E-01     8.7376133E-01  
   9.0898204E-01     8.7472767E-01  
   9.0800477E-01     8.7569401E-01  
   9.0702751E-01     8.7666035E-01  
   9.0605024E-01     8.7762668E-01  
   9.0507297E-01     8.7859302E-01  
   9.0409571E-01     8.7955936E-01  
   9.0311844E-01     8.8052570E-01  
   9.0214117E-01     8.8149204E-01  
   9.0116391E-01     8.8245838E-01  
   9.0018664E-01     8.8342472E-01  
   8.9920938E-01     8.8439106E-01  
   8.9823211E-01     8.8535740E-01  
   8.9725484E-01     8.8632374E-01  
   8.9625695E-01     8.8731047E-01  
   8.9525906E-01     8.8829721E-01  
   8.9426116E-01     8.8928394E-01  
   8.9326327E-01     8.9027068E-01  
   8.9226538E-01     8.9125742E-01  
   8.9126748E-01     8.9224415E-01  
   8.9026959E-01     8.9323089E-01  
   8.8927170E-01     8.9421762E-01  
