   1.4586431E+00     8.0683844E-02  
   1.4608224E+00     8.0800470E-02  
   1.4628343E+00     8.0557272E-02  
   1.4646593E+00     8.1111750E-02  
   1.4660682E+00     8.1187453E-02  
   1.4672587E+00     8.0697040E-02  
   1.4684370E+00     8.0222116E-02  
   1.4699653E+00     8.0643506E-02  
   1.4715022E+00     8.1182925E-02  
   1.4730546E+00     8.1727791E-02  
   1.4746072E+00     8.2272743E-02  
   1.4758651E+00     8.2305407E-02  
   1.4769927E+00     8.2133412E-02  
   1.4781252E+00     8.1960669E-02  
   1.4792172E+00     8.1794114E-02  
   1.4803801E+00     8.1616731E-02  
   1.4815717E+00     8.1434980E-02  
   1.4827633E+00     8.1253229E-02  
   1.4839244E+00     8.1076128E-02  
   1.4850749E+00     8.0900639E-02  
   1.4861828E+00     8.0731656E-02  
   1.4873692E+00     8.0659726E-02  
   1.4884217E+00     8.0589533E-02  
   1.4893368E+00     8.0480204E-02  
   1.4901569E+00     8.0382213E-02  
   1.4909571E+00     8.0376222E-02  
   1.4917174E+00     8.0467754E-02  
   1.4926546E+00     8.0139824E-02  
   1.4935974E+00     7.9776309E-02  
   1.4947228E+00     7.9342357E-02  
   1.4958483E+00     7.8908405E-02  
   1.4977034E+00     7.7981275E-02  
   1.4985955E+00     7.7184912E-02  
   1.4994850E+00     7.6371815E-02  
   1.5003224E+00     7.5606295E-02  
   1.5011273E+00     7.4870469E-02  
   1.5019341E+00     7.4132914E-02  
   1.5028016E+00     7.3339862E-02  
   1.5036225E+00     7.2589421E-02  
   1.5044529E+00     7.1830308E-02  
   1.5052890E+00     7.1066046E-02  
   1.5060947E+00     7.1287367E-02  
   1.5069085E+00     7.1802015E-02  
   1.5076988E+00     7.2301783E-02  
   1.5081979E+00     7.2594424E-02  
   1.5074709E+00     7.2049634E-02  
   1.5067381E+00     7.1500536E-02  
   1.5061944E+00     7.1622373E-02  
   1.5061317E+00     7.2597221E-02  
   1.5062178E+00     7.3769502E-02  
   1.5063089E+00     7.4970501E-02  
   1.5064698E+00     7.5732049E-02  
   1.5066374E+00     7.6490689E-02  
   1.5068049E+00     7.7249329E-02  
   1.5069766E+00     7.8027002E-02  
   1.5071500E+00     7.8812027E-02  
   1.5073224E+00     7.9592784E-02  
   1.5074993E+00     8.0393781E-02  
   1.5084592E+00     8.1281155E-02  
   1.5097351E+00     8.2239832E-02  
   1.5110041E+00     8.2747336E-02  
   1.5120637E+00     8.2186752E-02  
   1.5131707E+00     8.1575210E-02  
   1.5143183E+00     8.0941328E-02  
   1.5152948E+00     8.0401871E-02  
   1.5162732E+00     7.9861437E-02  
   1.5176779E+00     8.0911386E-02  
   1.5191458E+00     8.2064432E-02  
   1.5206504E+00     8.3246198E-02  
   1.5225272E+00     8.3906569E-02  
   1.5246684E+00     8.4594150E-02  
   1.5263709E+00     8.5198982E-02  
   1.5276078E+00     8.4919126E-02  
   1.5288080E+00     8.4572878E-02  
   1.5300634E+00     8.4162963E-02  
   1.5313436E+00     8.3738308E-02  
   1.5325674E+00     8.3332344E-02  
   1.5337913E+00     8.2926380E-02  
   1.5350163E+00     8.2520026E-02  
   1.5363420E+00     8.2080250E-02  
   1.5377033E+00     8.1628709E-02  
   1.5390430E+00     8.1184293E-02  
   1.5401926E+00     8.1043181E-02  
   1.5412692E+00     8.0679350E-02  
   1.5429594E+00     8.0171960E-02  
   1.5449671E+00     7.9859423E-02  
   1.5469649E+00     7.9548439E-02  
   1.5489654E+00     7.9237029E-02  
   1.5504992E+00     7.8932723E-02  
   1.5513926E+00     7.8668904E-02  
   1.5522859E+00     7.8405086E-02  
   1.5532066E+00     7.8133206E-02  
   1.5541299E+00     7.7860560E-02  
   1.5549712E+00     7.7612117E-02  
   1.5557953E+00     7.7368761E-02  
   1.5564211E+00     7.6688950E-02  
   1.5567847E+00     7.5588907E-02  
   1.5571371E+00     7.4522549E-02  
   1.5574879E+00     7.3461062E-02  
   1.5578000E+00     7.2516708E-02  
   1.5581418E+00     7.1482465E-02  
   1.5584955E+00     7.0452993E-02  
   1.5582594E+00     7.0791481E-02  
   1.5577792E+00     7.1407549E-02  
   1.5573093E+00     7.2010437E-02  
   1.5568525E+00     7.2596470E-02  
   1.5563774E+00     7.3206006E-02  
   1.5558806E+00     7.3843499E-02  
   1.5553837E+00     7.4480993E-02  
   1.5559114E+00     7.3294569E-02  
   1.5566079E+00     7.1810206E-02  
   1.5573290E+00     7.0273446E-02  
   1.5580831E+00     6.8666257E-02  
   1.5588372E+00     6.7059067E-02  
   1.5599884E+00     6.5629316E-02  
   1.5623353E+00     6.4503770E-02  
   1.5646609E+00     6.3388398E-02  
   1.5669322E+00     6.2299136E-02  
   1.5691407E+00     6.1239935E-02  
   1.5713411E+00     6.0184653E-02  
   1.5734933E+00     5.9178948E-02  
   1.5745012E+00     6.0413424E-02  
   1.5755227E+00     6.1169901E-02  
   1.5761737E+00     6.1379754E-02  
   1.5768469E+00     6.1596763E-02  
   1.5775389E+00     6.1819846E-02  
   1.5782377E+00     6.2045107E-02  
   1.5789411E+00     6.2267241E-02  
   1.5797021E+00     6.2503882E-02  
   1.5803905E+00     6.2763881E-02  
   1.5811049E+00     6.3103541E-02  
   1.5818033E+00     6.3435600E-02  
   1.5825365E+00     6.3729267E-02  
   1.5839038E+00     6.2714820E-02  
   1.5853120E+00     6.1747998E-02  
   1.5862401E+00     6.0064727E-02  
   1.5867324E+00     6.0483660E-02  
   1.5850546E+00     6.0499762E-02  
   1.5838465E+00     6.0185014E-02  
   1.5844029E+00     5.9243200E-02  
   1.5857667E+00     5.8767950E-02  
   1.5866499E+00     5.8962064E-02  
   1.5860825E+00     6.0800497E-02  
   1.5866671E+00     6.2398672E-02  
   1.5891896E+00     6.3667141E-02  
   1.5915040E+00     6.4193478E-02  
   1.5938084E+00     6.4668306E-02  
   1.5966851E+00     6.4757940E-02  
   1.5993944E+00     6.3700787E-02  
   1.6020265E+00     6.4669553E-02  
   1.6042286E+00     6.4815528E-02  
   1.6059871E+00     6.4136019E-02  
   1.6076803E+00     6.3320517E-02  
   1.6094263E+00     6.2527417E-02  
   1.6091196E+00     6.3347794E-02  
   1.6078295E+00     6.4916441E-02  
   1.6066091E+00     6.6841503E-02  
   1.6052100E+00     6.8199275E-02  
   1.6039713E+00     6.7654748E-02  
   1.6036117E+00     6.7489726E-02  
   1.6009260E+00     6.7882541E-02  
   1.5981133E+00     6.8198063E-02  
   1.5989616E+00     6.9568586E-02  
   1.6004474E+00     7.1201017E-02  
   1.6004709E+00     7.2448202E-02  
   1.6000988E+00     7.2430337E-02  
   1.5997415E+00     7.1513322E-02  
   1.5994068E+00     7.0654151E-02  
   1.5990665E+00     6.9780816E-02  
   1.5987262E+00     6.8907481E-02  
   1.5983842E+00     6.8029499E-02  
   1.5979640E+00     6.7271959E-02  
   1.5981943E+00     6.9206005E-02  
   1.5980226E+00     7.1373129E-02  
   1.5967993E+00     7.2567765E-02  
   1.5954021E+00     7.3932236E-02  
   1.5939798E+00     7.5224916E-02  
   1.5929344E+00     7.5571587E-02  
   1.5919009E+00     7.5872308E-02  
   1.5907784E+00     7.5584040E-02  
   1.5894969E+00     7.4665127E-02  
   1.5879601E+00     7.4065356E-02  
   1.5861372E+00     7.4501907E-02  
   1.5842490E+00     7.4954650E-02  
   1.5825305E+00     7.5649678E-02  
   1.5810812E+00     7.6688438E-02  
   1.5797117E+00     7.7431038E-02  
   1.5785191E+00     7.8493917E-02  
   1.5776368E+00     7.9886571E-02  
   1.5767788E+00     8.1331699E-02  
   1.5755180E+00     8.1672800E-02  
   1.5742651E+00     8.1886505E-02  
   1.5728285E+00     8.2068365E-02  
   1.5723354E+00     8.2012529E-02  
   1.5742553E+00     8.1370091E-02  
   1.5754813E+00     8.0589301E-02  
   1.5764727E+00     7.9696875E-02  
   1.5774405E+00     7.9693740E-02  
   1.5787001E+00     8.1274849E-02  
   1.5776120E+00     8.2461059E-02  
   1.5755607E+00     8.3005761E-02  
   1.5753376E+00     8.3120011E-02  
   1.5756430E+00     8.3108540E-02  
   1.5758996E+00     8.1841036E-02  
   1.5761671E+00     8.0506221E-02  
   1.5764308E+00     7.9190769E-02  
   1.5771130E+00     7.9602449E-02  
   1.5778140E+00     8.0123710E-02  
   1.5771651E+00     8.2554165E-02  
   1.5769038E+00     8.4902409E-02  
   1.5769148E+00     8.7098625E-02  
   1.5769266E+00     8.9442848E-02  
   1.5766588E+00     9.1536044E-02  
   1.5757156E+00     9.3040360E-02  
   1.5748807E+00     9.4285243E-02  
   1.5755417E+00     9.1979911E-02  
   1.5763122E+00     9.0813985E-02  
   1.5770496E+00     8.9905100E-02  
   1.5778577E+00     8.8909162E-02  
   1.5786741E+00     8.7903027E-02  
   1.5795514E+00     8.7834375E-02  
   1.5802893E+00     8.7177678E-02  
   1.5809947E+00     8.6334771E-02  
   1.5816955E+00     8.5497326E-02  
   1.5823860E+00     8.4672157E-02  
   1.5830988E+00     8.3820288E-02  
   1.5826541E+00     8.4854722E-02  
   1.5826089E+00     8.6037609E-02  
   1.5832067E+00     8.7337055E-02  
   1.5837953E+00     8.8651418E-02  
   1.5844842E+00     8.9231595E-02  
   1.5852279E+00     8.9822933E-02  
   1.5859918E+00     9.0430348E-02  
   1.5867401E+00     9.1025238E-02  
   1.5874869E+00     9.1621350E-02  
   1.5882735E+00     9.0292646E-02  
   1.5896655E+00     8.9602348E-02  
   1.5910049E+00     8.7931161E-02  
   1.5920127E+00     8.4934943E-02  
   1.5937397E+00     8.6192451E-02  
   1.5926999E+00     8.6673247E-02  
   1.5916573E+00     8.7155372E-02  
   1.5905668E+00     8.7800785E-02  
   1.5894639E+00     8.8499787E-02  
   1.5903637E+00     8.6895182E-02  
   1.5909594E+00     8.5533687E-02  
   1.5880497E+00     8.6338517E-02  
   1.5851996E+00     8.6552434E-02  
   1.5824957E+00     8.6577869E-02  
   1.5802978E+00     8.8313369E-02  
   1.5812731E+00     8.8836648E-02  
   1.5821405E+00     8.9248811E-02  
   1.5820447E+00     8.9502050E-02  
   1.5819428E+00     8.9771276E-02  
   1.5818386E+00     9.0046750E-02  
   1.5808576E+00     9.1309188E-02  
   1.5796787E+00     9.3184139E-02  
   1.5783439E+00     9.5174783E-02  
   1.5756959E+00     9.5869826E-02  
   1.5730357E+00     9.6744498E-02  
   1.5716191E+00     9.8386581E-02  
   1.5710897E+00     1.0054664E-01  
   1.5697455E+00     1.0277822E-01  
   1.5691007E+00     1.0628173E-01  
   1.5681250E+00     1.0883424E-01  
   1.5676174E+00     1.1152467E-01  
   1.5660800E+00     1.1361905E-01  
   1.5648408E+00     1.1528922E-01  
   1.5648679E+00     1.1642260E-01  
   1.5659106E+00     1.1811380E-01  
   1.5677634E+00     1.1967775E-01  
   1.5695150E+00     1.1943908E-01  
   1.5697836E+00     1.1996880E-01  
   1.5700572E+00     1.2050838E-01  
   1.5703288E+00     1.2104390E-01  
   1.5706067E+00     1.2159190E-01  
   1.5708856E+00     1.2214195E-01  
   1.5715429E+00     1.2138929E-01  
   1.5721930E+00     1.2051108E-01  
   1.5728204E+00     1.1962911E-01  
   1.5734390E+00     1.1875962E-01  
   1.5740633E+00     1.1788195E-01  
   1.5746734E+00     1.1702425E-01  
   1.5751986E+00     1.1628595E-01  
   1.5757363E+00     1.1498375E-01  
   1.5761022E+00     1.1325796E-01  
   1.5776407E+00     1.1179817E-01  
   1.5792413E+00     1.1030125E-01  
   1.5791679E+00     1.1107872E-01  
   1.5784925E+00     1.1275402E-01  
   1.5777573E+00     1.1450462E-01  
   1.5773892E+00     1.1578715E-01  
   1.5776402E+00     1.1417883E-01  
   1.5779089E+00     1.1278486E-01  
   1.5787192E+00     1.1229003E-01  
   1.5794699E+00     1.1183160E-01  
   1.5803753E+00     1.1068621E-01  
   1.5809047E+00     1.0846255E-01  
   1.5813443E+00     1.0616846E-01  
   1.5820779E+00     1.0387858E-01  
   1.5828673E+00     1.0146821E-01  
   1.5845681E+00     1.0073478E-01  
   1.5866619E+00     1.0070889E-01  
   1.5884919E+00     1.0030270E-01  
   1.5878526E+00     9.9258665E-02  
   1.5867850E+00     9.8155684E-02  
   1.5859137E+00     9.8004816E-02  
   1.5856305E+00     9.9213928E-02  
   1.5859018E+00     1.0012758E-01  
   1.5866390E+00     1.0022802E-01  
   1.5871548E+00     9.9855953E-02  
   1.5875415E+00     9.9179572E-02  
   1.5873016E+00     9.7250047E-02  
   1.5866140E+00     9.4431509E-02  
   1.5874705E+00     9.3169893E-02  
   1.5895659E+00     9.4857623E-02  
   1.5900807E+00     9.4963945E-02  
   1.5905092E+00     9.4959536E-02  
   1.5914449E+00     9.4558289E-02  
   1.5929900E+00     9.3300311E-02  
   1.5939105E+00     9.2084392E-02  
   1.5948498E+00     9.0843757E-02  
   1.5957951E+00     8.9596982E-02  
   1.5978604E+00     8.9039595E-02  
   1.6003555E+00     8.8785298E-02  
   1.6022933E+00     8.8587302E-02  
   1.6027235E+00     8.9389467E-02  
   1.6019657E+00     8.8302236E-02  
   1.6009550E+00     8.7402522E-02  
   1.5999780E+00     8.7448978E-02  
   1.5989755E+00     8.8595555E-02  
   1.5979687E+00     8.8851547E-02  
   1.5977749E+00     8.8736970E-02  
   1.5987662E+00     9.1435609E-02  
   1.6001487E+00     9.2837602E-02  
   1.6013506E+00     9.3478098E-02  
   1.6024787E+00     9.4046030E-02  
   1.6022769E+00     9.4732194E-02  
   1.6019536E+00     9.4792107E-02  
   1.6017612E+00     9.4317064E-02  
   1.6017440E+00     9.4364747E-02  
   1.6018889E+00     9.4868721E-02  
   1.6033701E+00     9.6785913E-02  
   1.6049225E+00     9.8278052E-02  
   1.6067100E+00     9.7811973E-02  
   1.6083548E+00     9.7241280E-02  
   1.6101765E+00     9.6718450E-02  
   1.6121544E+00     9.6965535E-02  
   1.6143726E+00     9.9517157E-02  
   1.6162244E+00     9.8810109E-02  
   1.6158399E+00     9.9293223E-02  
   1.6151237E+00     9.9985892E-02  
   1.6142679E+00     1.0078475E-01  
   1.6131570E+00     1.0167644E-01  
   1.6132312E+00     1.0202069E-01  
   1.6140088E+00     9.9632597E-02  
   1.6158218E+00     9.8726634E-02  
   1.6177945E+00     9.8790770E-02  
   1.6196116E+00     9.9166234E-02  
   1.6210126E+00     1.0115118E-01  
   1.6211876E+00     1.0330449E-01  
   1.6199508E+00     1.0370682E-01  
   1.6186385E+00     1.0394649E-01  
   1.6163279E+00     1.0366335E-01  
   1.6157750E+00     1.0359266E-01  
   1.6152711E+00     1.0352844E-01  
   1.6147515E+00     1.0345257E-01  
   1.6148925E+00     1.0270737E-01  
   1.6150158E+00     1.0200223E-01  
   1.6162606E+00     1.0425476E-01  
   1.6176088E+00     1.0566354E-01  
   1.6186801E+00     1.0680856E-01  
   1.6169078E+00     1.0677260E-01  
   1.6151143E+00     1.0674569E-01  
   1.6133581E+00     1.0671933E-01  
   1.6116097E+00     1.0712501E-01  
   1.6102213E+00     1.0659061E-01  
   1.6089054E+00     1.0761502E-01  
   1.6074873E+00     1.0905621E-01  
   1.6058979E+00     1.1081251E-01  
   1.6057893E+00     1.1249188E-01  
   1.6058023E+00     1.1405974E-01  
   1.6053999E+00     1.1533034E-01  
   1.6049322E+00     1.1659737E-01  
   1.6044686E+00     1.1785355E-01  
   1.6040086E+00     1.1909987E-01  
   1.6035962E+00     1.1964574E-01  
   1.6032729E+00     1.1891864E-01  
   1.6023995E+00     1.1799410E-01  
   1.6010488E+00     1.1753614E-01  
   1.5997990E+00     1.1753783E-01  
   1.5992247E+00     1.1794646E-01  
   1.5984437E+00     1.1710332E-01  
   1.5965374E+00     1.1736364E-01  
   1.5952108E+00     1.1647404E-01  
   1.5946516E+00     1.1524746E-01  
   1.5937805E+00     1.1516979E-01  
   1.5931069E+00     1.1456881E-01  
   1.5930999E+00     1.1370995E-01  
   1.5939572E+00     1.1327240E-01  
   1.5948391E+00     1.1282227E-01  
   1.5943434E+00     1.1236566E-01  
   1.5927114E+00     1.1177678E-01  
   1.5929197E+00     1.1310317E-01  
   1.5939274E+00     1.1324981E-01  
   1.5932532E+00     1.1544033E-01  
   1.5922671E+00     1.1783093E-01  
   1.5942660E+00     1.1955811E-01  
   1.5963311E+00     1.2017953E-01  
   1.5976376E+00     1.1883151E-01  
   1.5981988E+00     1.1750125E-01  
   1.5973499E+00     1.1694377E-01  
   1.5965154E+00     1.1604204E-01  
   1.5962963E+00     1.1727222E-01  
   1.5959054E+00     1.1841400E-01  
   1.5979684E+00     1.1746723E-01  
   1.5983311E+00     1.1544610E-01  
   1.5985177E+00     1.1489785E-01  
   1.5985923E+00     1.1533318E-01  
   1.5986668E+00     1.1576852E-01  
   1.5993431E+00     1.1615691E-01  
   1.6007211E+00     1.1564660E-01  
   1.6013225E+00     1.1475523E-01  
   1.6013816E+00     1.1358531E-01  
   1.6016950E+00     1.1256603E-01  
   1.6027642E+00     1.1269949E-01  
   1.6036410E+00     1.1341431E-01  
   1.6044701E+00     1.1430537E-01  
   1.6052838E+00     1.1518002E-01  
   1.6053175E+00     1.1442511E-01  
   1.6055660E+00     1.1427752E-01  
   1.6062272E+00     1.1550064E-01  
   1.6061088E+00     1.1628964E-01  
   1.6056729E+00     1.1727023E-01  
   1.6051688E+00     1.1827042E-01  
   1.6045646E+00     1.1940161E-01  
   1.6040280E+00     1.2049298E-01  
   1.6035067E+00     1.2134627E-01  
   1.6025425E+00     1.2220199E-01  
   1.6016508E+00     1.2285735E-01  
   1.6002179E+00     1.2166420E-01  
   1.6002580E+00     1.2015612E-01  
   1.6004637E+00     1.1866442E-01  
   1.6006820E+00     1.1708144E-01  
   1.6001774E+00     1.1691961E-01  
   1.5990608E+00     1.1789940E-01  
   1.5979443E+00     1.1887919E-01  
   1.5982624E+00     1.2027342E-01  
   1.5988165E+00     1.2181172E-01  
   1.5991674E+00     1.2233638E-01  
   1.5988962E+00     1.1968438E-01  
   1.5986322E+00     1.1710231E-01  
   1.5983988E+00     1.1475185E-01  
   1.5990221E+00     1.1255460E-01  
   1.5996705E+00     1.1033603E-01  
   1.5998789E+00     1.0841462E-01  
   1.5978512E+00     1.0729777E-01  
   1.5955400E+00     1.0682792E-01  
   1.5943291E+00     1.0778252E-01  
   1.5939692E+00     1.0964531E-01  
   1.5939036E+00     1.0970574E-01  
   1.5939022E+00     1.0926328E-01  
   1.5938672E+00     1.0862893E-01  
   1.5934079E+00     1.0842934E-01  
   1.5929703E+00     1.0823921E-01  
   1.5926244E+00     1.0805327E-01  
   1.5912164E+00     1.0936340E-01  
   1.5897832E+00     1.1018065E-01  
   1.5893627E+00     1.1095065E-01  
   1.5886917E+00     1.1165922E-01  
   1.5884194E+00     1.1256326E-01  
   1.5875579E+00     1.1304448E-01  
   1.5869898E+00     1.1237580E-01  
   1.5862992E+00     1.1212301E-01  
   1.5856604E+00     1.1240641E-01  
   1.5858648E+00     1.1379227E-01  
   1.5860890E+00     1.1531247E-01  
   1.5847825E+00     1.1587634E-01  
   1.5830155E+00     1.1622481E-01  
   1.5830861E+00     1.1618747E-01  
   1.5836633E+00     1.1604233E-01  
   1.5841938E+00     1.1565871E-01  
   1.5840984E+00     1.1489681E-01  
   1.5836058E+00     1.1471859E-01  
   1.5829255E+00     1.1443348E-01  
   1.5821581E+00     1.1409789E-01  
   1.5813968E+00     1.1376613E-01  
   1.5803014E+00     1.1333474E-01  
   1.5795316E+00     1.1306757E-01  
   1.5788643E+00     1.1306218E-01  
   1.5778606E+00     1.1338672E-01  
   1.5778844E+00     1.1369642E-01  
   1.5783437E+00     1.1397932E-01  
   1.5779660E+00     1.1298264E-01  
   1.5772476E+00     1.1118516E-01  
   1.5773022E+00     1.0931098E-01  
   1.5783400E+00     1.0763924E-01  
   1.5795348E+00     1.0632209E-01  
   1.5806216E+00     1.0528467E-01  
   1.5815652E+00     1.0484107E-01  
   1.5816469E+00     1.0488078E-01  
   1.5816228E+00     1.0495301E-01  
   1.5820709E+00     1.0433810E-01  
   1.5826762E+00     1.0346134E-01  
   1.5833356E+00     1.0279399E-01  
   1.5842478E+00     1.0294866E-01  
   1.5851202E+00     1.0338117E-01  
   1.5858252E+00     1.0375625E-01  
   1.5864877E+00     1.0360092E-01  
   1.5873692E+00     1.0262335E-01  
   1.5869523E+00     1.0187687E-01  
   1.5861297E+00     1.0091588E-01  
   1.5853085E+00     9.9956623E-02  
   1.5850064E+00     9.9418386E-02  
   1.5851562E+00     9.9659353E-02  
   1.5852963E+00     9.8410621E-02  
   1.5849206E+00     9.6995559E-02  
   1.5842340E+00     9.5490812E-02  
   1.5832626E+00     9.3846707E-02  
   1.5840081E+00     9.3400107E-02  
   1.5847347E+00     9.2964829E-02  
   1.5852863E+00     9.2496101E-02  
   1.5846263E+00     9.3174061E-02  
   1.5835926E+00     9.3829362E-02  
   1.5828925E+00     9.4184021E-02  
   1.5823528E+00     9.4408551E-02  
   1.5818132E+00     9.4633081E-02  
   1.5812695E+00     9.4859277E-02  
   1.5807687E+00     9.4968898E-02  
   1.5803902E+00     9.4903923E-02  
   1.5804058E+00     9.4317203E-02  
   1.5804226E+00     9.3719582E-02  
   1.5804400E+00     9.3096812E-02  
   1.5805297E+00     9.2806986E-02  
   1.5798735E+00     9.2158201E-02  
   1.5792301E+00     9.2470266E-02  
   1.5787619E+00     9.3187634E-02  
   1.5788617E+00     9.3770420E-02  
   1.5790157E+00     9.4339113E-02  
   1.5790979E+00     9.5023517E-02  
   1.5790503E+00     9.5909263E-02  
   1.5779886E+00     9.6005474E-02  
   1.5769857E+00     9.6602799E-02  
   1.5762363E+00     9.7689253E-02  
   1.5757619E+00     9.8156650E-02  
   1.5755594E+00     9.7725199E-02  
   1.5723790E+00     9.8497632E-02  
   1.5690459E+00     9.9306058E-02  
   1.5668988E+00     1.0153654E-01  
   1.5650751E+00     1.0401134E-01  
   1.5641001E+00     1.0673220E-01  
   1.5662674E+00     1.0655616E-01  
   1.5688912E+00     1.0596348E-01  
   1.5713193E+00     1.0541500E-01  
   1.5736236E+00     1.0541821E-01  
   1.5758413E+00     1.0544126E-01  
   1.5752303E+00     1.0567354E-01  
   1.5770724E+00     1.0338302E-01  
   1.5794307E+00     1.0106797E-01  
   1.5799671E+00     9.7892632E-02  
   1.5816157E+00     9.6793016E-02  
   1.5820010E+00     9.7402714E-02  
   1.5822365E+00     9.8214150E-02  
   1.5819557E+00     9.8927407E-02  
   1.5816755E+00     9.9637310E-02  
   1.5815085E+00     1.0049576E-01  
   1.5810818E+00     1.0142772E-01  
   1.5800126E+00     1.0134821E-01  
   1.5788857E+00     1.0118885E-01  
   1.5781233E+00     1.0205313E-01  
   1.5777731E+00     1.0331732E-01  
   1.5783058E+00     1.0357491E-01  
   1.5788313E+00     1.0363071E-01  
   1.5789065E+00     1.0383737E-01  
   1.5800571E+00     1.0373394E-01  
   1.5817475E+00     1.0302908E-01  
   1.5821854E+00     1.0105265E-01  
   1.5826817E+00     1.0008431E-01  
   1.5830541E+00     9.9898812E-02  
   1.5834146E+00     9.9745702E-02  
   1.5837750E+00     9.9592591E-02  
   1.5860200E+00     9.8195125E-02  
   1.5891248E+00     9.6284731E-02  
   1.5891622E+00     9.5268898E-02  
   1.5884212E+00     9.4579069E-02  
   1.5893540E+00     9.3585573E-02  
   1.5903040E+00     9.2573746E-02  
   1.5914133E+00     9.3037779E-02  
   1.5930046E+00     9.2589165E-02  
   1.5943935E+00     9.1799313E-02  
   1.5935302E+00     9.3806046E-02  
   1.5955185E+00     9.2944539E-02  
   1.5962470E+00     9.2160754E-02  
   1.5955344E+00     9.1887889E-02  
   1.5947640E+00     9.1596222E-02  
   1.5944628E+00     9.0250570E-02  
   1.5920586E+00     8.9226235E-02  
   1.5895411E+00     8.8546796E-02  
   1.5873942E+00     8.8951751E-02  
   1.5857186E+00     8.9626524E-02  
   1.5857070E+00     8.9483683E-02  
   1.5858219E+00     8.9563489E-02  
   1.5859720E+00     8.9714712E-02  
   1.5851620E+00     8.9261222E-02  
   1.5848576E+00     8.7846247E-02  
   1.5859075E+00     8.5782329E-02  
   1.5870131E+00     8.5322182E-02  
   1.5879726E+00     8.4488958E-02  
   1.5886319E+00     8.3669987E-02  
   1.5882841E+00     8.3905052E-02  
   1.5877997E+00     8.4160554E-02  
   1.5873290E+00     8.4372208E-02  
   1.5867673E+00     8.4328893E-02  
   1.5857275E+00     8.4308857E-02  
   1.5841323E+00     8.5396744E-02  
   1.5824567E+00     8.6654264E-02  
   1.5808480E+00     8.5933638E-02  
   1.5792412E+00     8.5215489E-02  
   1.5773538E+00     8.6999226E-02  
   1.5780656E+00     8.5364469E-02  
   1.5790749E+00     8.3220146E-02  
   1.5806093E+00     8.0885326E-02  
   1.5821061E+00     7.8551115E-02  
   1.5829635E+00     7.6171539E-02  
   1.5819040E+00     7.4508843E-02  
   1.5803885E+00     7.3024467E-02  
   1.5797623E+00     7.1407280E-02  
   1.5796515E+00     6.9736607E-02  
   1.5805398E+00     6.9768335E-02  
   1.5814586E+00     6.9859488E-02  
   1.5822603E+00     6.9942225E-02  
   1.5821004E+00     6.9647692E-02  
   1.5837219E+00     6.9406222E-02  
   1.5830346E+00     6.7946169E-02  
   1.5816206E+00     6.6248682E-02  
   1.5809042E+00     6.6235876E-02  
   1.5806721E+00     6.6023623E-02  
   1.5807389E+00     6.5686775E-02  
   1.5796098E+00     6.5954828E-02  
   1.5790661E+00     6.6058973E-02  
   1.5799676E+00     6.4951769E-02  
   1.5808676E+00     6.5051808E-02  
   1.5812571E+00     6.6116664E-02  
   1.5815606E+00     6.7535349E-02  
   1.5818757E+00     6.8827662E-02  
   1.5822601E+00     7.0247515E-02  
   1.5826541E+00     7.1656143E-02  
   1.5829548E+00     7.2815125E-02  
   1.5830614E+00     7.3600178E-02  
   1.5831544E+00     7.4601290E-02  
   1.5832574E+00     7.5637461E-02  
   1.5814979E+00     7.4785225E-02  
   1.5793952E+00     7.3616343E-02  
   1.5796946E+00     7.4960890E-02  
   1.5775983E+00     7.2466745E-02  
   1.5766325E+00     7.1075025E-02  
   1.5763921E+00     7.0246819E-02  
   1.5767869E+00     6.9806959E-02  
   1.5781567E+00     7.0354882E-02  
   1.5784483E+00     7.0663156E-02  
   1.5786960E+00     7.0984577E-02  
   1.5787742E+00     7.1321157E-02  
   1.5788247E+00     7.1670840E-02  
   1.5792494E+00     7.1285205E-02  
   1.5795280E+00     7.1631835E-02  
   1.5797373E+00     7.2358927E-02  
   1.5799357E+00     7.3048491E-02  
   1.5788479E+00     7.3494882E-02  
   1.5779265E+00     7.3289291E-02  
   1.5773313E+00     7.2846165E-02  
   1.5767362E+00     7.2403039E-02  
   1.5761814E+00     7.1989909E-02  
   1.5755628E+00     7.1529324E-02  
   1.5747673E+00     7.2490740E-02  
   1.5739424E+00     7.0619195E-02  
   1.5741362E+00     6.8351719E-02  
   1.5750235E+00     6.6307665E-02  
   1.5759133E+00     6.5453114E-02  
   1.5768041E+00     6.4556719E-02  
   1.5771537E+00     6.4270377E-02  
   1.5778798E+00     6.4267991E-02  
   1.5788083E+00     6.4389498E-02  
   1.5796697E+00     6.4576456E-02  
   1.5793292E+00     6.4319709E-02  
   1.5786512E+00     6.3892097E-02  
   1.5785716E+00     6.2523312E-02  
   1.5785767E+00     6.1013505E-02  
   1.5785419E+00     5.9489297E-02  
   1.5777891E+00     5.9668436E-02  
   1.5770629E+00     5.9799051E-02  
   1.5763755E+00     5.9922676E-02  
   1.5753703E+00     5.8155381E-02  
   1.5745526E+00     5.6423562E-02  
   1.5737384E+00     5.4682901E-02  
   1.5728689E+00     5.2823950E-02  
   1.5720042E+00     5.0975523E-02  
   1.5711932E+00     4.9127195E-02  
   1.5708586E+00     4.8275991E-02  
   1.5706271E+00     4.7736485E-02  
   1.5705140E+00     4.7617734E-02  
